,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
543,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-03-30,2252.16,2256.042,2246.245,2266.208,2262.788,6202414700,55962029859.0,10.628,0.00472
544,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-05,2262.788,2258.031,2251.393,2303.824,2302.241,8010145600,74602339783.0,39.453,0.01744
545,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-06,2302.241,2299.055,2291.559,2309.64,2306.553,7213652100,68863352285.0,4.312,0.00187
546,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-09,2306.553,2300.051,2284.442,2304.65,2285.777,5976063900,55129724461.0,-20.776,-0.00901
547,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-10,2285.777,2281.024,2258.853,2306.387,2305.863,6734552600,63133960653.0,20.086,0.00879
548,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-11,2305.863,2286.716,2280.035,2319.053,2308.925,7513007000,67516502992.0,3.062,0.00133
549,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-12,2308.925,2310.484,2307.841,2351.055,2350.864,9768789500,87315827000.0,41.939,0.01816
550,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-13,2350.864,2351.513,2346.944,2369.701,2359.161,9877441400,92321434038.0,8.297,0.00353
551,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-16,2359.161,2346.307,2342.199,2364.111,2357.026,8532268200,73752833490.0,-2.135,-0.0009
552,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-17,2357.026,2355.369,2333.341,2363.013,2334.985,8468844500,72470714424.0,-22.041,-0.00935
553,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-18,2334.985,2341.135,2337.857,2383.64,2380.848,10861254400,93123038358.0,45.863,0.01964
554,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-19,2380.848,2378.632,2369.459,2386.978,2378.634,9427242100,89960919583.0,-2.214,-0.00093
555,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-20,2378.634,2374.662,2372.13,2407.294,2406.863,11552206200,1.01772111696e+11,28.229,0.01187
556,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-23,2406.863,2403.521,2383.068,2411.51,2388.588,12290755800,1.09412433183e+11,-18.275,-0.00759
557,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-24,2388.588,2380.236,2350.399,2415.749,2388.834,13372235400,1.1749469349e+11,0.246,0.0001
558,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-25,2388.834,2382.211,2376.626,2411.421,2406.813,13097286700,1.13070083354e+11,17.979,0.00753
559,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-26,2406.813,2408.558,2393.265,2414.754,2404.697,11552958700,1.0482322817e+11,-2.116,-0.00088
560,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-04-27,2404.697,2402.431,2393.867,2408.42,2396.316,9122835000,84016072396.0,-8.381,-0.00349
561,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-02,2396.316,2421.082,2407.788,2446.35,2438.436,12800600600,1.23975243894e+11,42.12,0.01758
562,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-03,2438.436,2433.589,2427.728,2441.953,2440.08,10224849300,1.02185836407e+11,1.644,0.00067
563,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-04,2440.08,2437.465,2427.969,2453.731,2452.014,10220487100,1.02378296014e+11,11.934,0.00489
564,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-07,2452.014,2441.757,2432.736,2451.947,2451.947,10883010700,1.11395001265e+11,-0.067,-3e-05
565,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-08,2451.947,2451.575,2431.025,2451.598,2448.884,10485553700,1.04969661883e+11,-3.063,-0.00125
566,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-09,2448.884,2432.472,2407.509,2432.472,2408.587,9790221200,99521226356.0,-40.297,-0.01646
567,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-10,2408.587,2409.945,2402.204,2419.121,2410.23,8169847100,81054861426.0,1.643,0.00068
568,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-11,2410.23,2406.074,2393.378,2415.977,2394.983,7486399500,75815758028.0,-15.247,-0.00633
569,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-14,2394.983,2408.262,2377.983,2411.272,2380.725,9052633900,89364340585.0,-14.258,-0.00595
570,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-15,2380.725,2367.083,2354.614,2376.594,2374.843,7792291600,77334728771.0,-5.882,-0.00247
571,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-16,2374.843,2369.295,2344.5,2372.032,2346.192,7673382900,74181725328.0,-28.651,-0.01206
572,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-17,2346.192,2347.177,2342.352,2383.306,2378.886,8687003000,81458439849.0,32.694,0.01393
573,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-18,2378.886,2364.899,2338.241,2369.598,2344.52,8968941900,78956446671.0,-34.366,-0.01445
574,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-21,2344.52,2343.576,2330.325,2360.386,2348.3,7484034100,70052964572.0,3.78,0.00161
575,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-22,2348.3,2355.732,2354.868,2374.056,2373.307,7677978000,75374527235.0,25.007,0.01065
576,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-23,2373.307,2369.265,2350.548,2378.077,2363.437,8421658000,84886660758.0,-9.87,-0.00416
577,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-24,2363.437,2359.682,2344.58,2373.057,2350.973,7920680500,76840602473.0,-12.464,-0.00527
578,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-25,2350.973,2350.541,2327.408,2355.808,2333.553,7401925200,68024547810.0,-17.42,-0.00741
579,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-28,2333.553,2325.317,2309.072,2361.744,2361.367,9496210500,86735892422.0,27.814,0.01192
580,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-29,2361.367,2361.003,2358.374,2393.279,2389.636,11715772500,1.11363644314e+11,28.269,0.01197
581,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-30,2389.636,2385.392,2378.133,2391.691,2384.668,8980979300,84828401300.0,-4.968,-0.00208
582,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-05-31,2384.668,2370.007,2362.314,2382.989,2372.234,7789022800,75383460178.0,-12.434,-0.00521
583,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-01,2372.234,2373.224,2365.442,2388.087,2373.436,7702192300,77078144800.0,1.202,0.00051
584,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-04,2373.436,2346.984,2308.229,2348.199,2308.55,9017934700,86903299584.0,-64.886,-0.02734
585,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-05,2308.55,2313.741,2304.046,2323.298,2311.916,6607852800,64099737588.0,3.366,0.00146
586,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-06,2311.916,2315.561,2301.035,2323.113,2309.555,5853202800,58562081283.0,-2.361,-0.00102
587,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-07,2309.555,2324.672,2288.665,2328.672,2293.13,6023204800,59646400379.0,-16.425,-0.00711
588,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-08,2293.13,2306.219,2276.714,2306.882,2281.447,6792464100,63755911203.0,-11.683,-0.00509
589,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-11,2281.447,2282.891,2278.163,2311.772,2305.856,6419796700,60177220468.0,24.409,0.0107
590,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-12,2305.856,2295.07,2280.951,2298.95,2289.791,5994198200,55298586708.0,-16.065,-0.00697
591,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-13,2289.791,2289.707,2284.65,2319.714,2318.924,7845434900,73945581880.0,29.133,0.01272
592,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-14,2318.924,2306.781,2293.065,2314.585,2295.946,7163372200,68928753615.0,-22.978,-0.00991
593,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-15,2295.946,2299.781,2283.4,2314.242,2306.85,6868757900,67855914889.0,10.904,0.00475
594,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-18,2306.85,2313.53,2309.709,2325.052,2316.052,6059462200,60309396127.0,9.202,0.00399
595,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-19,2316.052,2313.455,2298.394,2313.455,2300.795,6013590500,57869602291.0,-15.257,-0.00659
596,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-20,2300.795,2300.406,2291.541,2304.458,2292.877,5410395500,50568121867.0,-7.918,-0.00344
597,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-21,2292.877,2288.454,2253.789,2288.454,2260.877,5899201200,54696856218.0,-32.0,-0.01396
598,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-25,2260.877,2253.514,2223.054,2253.514,2224.114,5976895200,54809336014.0,-36.763,-0.01626
599,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-26,2224.114,2214.649,2203.944,2229.24,2222.067,5294079800,47281397826.0,-2.047,-0.00092
600,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-27,2222.067,2219.944,2213.323,2233.543,2216.934,5104912800,45220313771.0,-5.133,-0.00231
601,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-28,2216.934,2220.236,2195.356,2224.155,2195.843,5418218300,50299744713.0,-21.091,-0.00951
602,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-06-29,2195.843,2190.576,2188.716,2226.485,2225.431,6144188600,55964660552.0,29.588,0.01347
603,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-02,2225.431,2234.32,2215.358,2234.873,2226.11,6219620700,60638957821.0,0.679,0.00031
604,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-03,2226.11,2225.568,2219.05,2244.832,2229.193,6270302100,60441034732.0,3.083,0.00138
605,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-04,2229.193,2233.335,2219.448,2239.27,2227.315,5527365600,52367380262.0,-1.878,-0.00084
606,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-05,2227.315,2218.216,2192.648,2218.216,2201.353,5796793400,52088149213.0,-25.962,-0.01166
607,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-06,2201.353,2203.73,2185.522,2227.473,2223.579,7655791700,70766413523.0,22.226,0.0101
608,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-09,2223.579,2210.714,2168.608,2216.697,2170.814,7511147200,69313222932.0,-52.765,-0.02373
609,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-10,2170.814,2166.947,2156.726,2178.195,2164.437,5899397200,53225562146.0,-6.377,-0.00294
610,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-11,2164.437,2160.02,2156.596,2176.491,2175.383,5861447200,53413031939.0,10.946,0.00506
611,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-12,2175.383,2172.064,2152.675,2197.044,2185.491,8213376200,79627358213.0,10.108,0.00465
612,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-13,2185.491,2180.172,2177.924,2198.661,2185.895,5754683800,56114765517.0,0.404,0.00018
613,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-16,2185.895,2187.887,2146.154,2188.063,2147.955,6748768100,62714719943.0,-37.94,-0.01736
614,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-17,2147.955,2142.43,2141.481,2165.335,2161.186,5518440800,52050624697.0,13.231,0.00616
615,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-18,2161.186,2159.857,2138.792,2170.296,2169.099,6655265900,59282117140.0,7.913,0.00366
616,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-19,2169.099,2164.274,2159.943,2197.79,2184.841,7933804900,68350742556.0,15.742,0.00726
617,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-20,2184.841,2180.012,2162.064,2185.733,2168.638,6434667200,54549966992.0,-16.203,-0.00742
618,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-23,2168.638,2154.171,2135.563,2154.171,2141.402,5567708100,47984498101.0,-27.236,-0.01256
619,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-24,2141.402,2132.317,2131.013,2158.948,2146.589,5441128600,46650467118.0,5.187,0.00242
620,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-25,2146.589,2141.036,2132.833,2151.45,2136.151,4857589400,41112394801.0,-10.438,-0.00486
621,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-26,2136.151,2134.987,2124.155,2147.664,2126.004,5288407600,44906166094.0,-10.147,-0.00475
622,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-27,2126.004,2132.009,2120.63,2139.154,2128.765,5207692000,46680223948.0,2.761,0.0013
623,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-30,2128.765,2128.159,2107.634,2137.736,2109.914,5199238300,42406106639.0,-18.851,-0.00886
624,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-07-31,2109.914,2109.325,2100.252,2116.904,2103.634,5345609700,43470814409.0,-6.28,-0.00298
625,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-01,2103.634,2101.723,2101.708,2130.712,2123.36,5380460200,44407565240.0,19.726,0.00938
626,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-02,2123.36,2120.146,2103.495,2126.46,2111.182,5346753900,41781302309.0,-12.178,-0.00574
627,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-03,2111.182,2113.964,2108.33,2133.266,2132.796,5337132900,43755341373.0,21.614,0.01024
628,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-06,2132.796,2129.148,2127.263,2158.681,2154.916,7184320400,61162418837.0,22.12,0.01037
629,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-07,2154.916,2153.093,2148.897,2159.683,2157.62,7504979800,61939172451.0,2.704,0.00125
630,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-08,2157.62,2158.982,2153.02,2168.734,2160.99,7286953600,62324848205.0,3.37,0.00156
631,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-09,2160.99,2159.434,2148.694,2175.545,2174.102,7252924600,65269645651.0,13.112,0.00607
632,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-10,2174.102,2172.964,2165.284,2176.795,2168.814,6836855900,60929040657.0,-5.288,-0.00243
633,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-13,2168.814,2164.043,2134.554,2164.043,2136.078,7135232200,63097889074.0,-32.736,-0.01509
634,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-14,2136.078,2137.047,2119.253,2144.006,2142.525,6757158900,59676955655.0,6.447,0.00302
635,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-15,2142.525,2138.278,2118.503,2139.142,2118.945,5460939400,45974551736.0,-23.58,-0.01101
636,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-16,2118.945,2116.08,2109.658,2122.683,2112.197,4517300900,38983892616.0,-6.748,-0.00318
637,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-17,2112.197,2111.653,2100.787,2120.714,2114.891,4439063400,39157482604.0,2.694,0.00128
638,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-20,2114.891,2102.231,2089.018,2110.78,2106.957,4671749900,39258125490.0,-7.934,-0.00375
639,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-21,2106.957,2106.381,2103.071,2124.195,2118.268,6075650500,51476983797.0,11.311,0.00537
640,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-22,2118.268,2118.881,2097.605,2121.149,2107.711,5844141200,48951230033.0,-10.557,-0.00498
641,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-23,2107.711,2106.96,2097.083,2118.736,2113.072,5847229900,50332396315.0,5.361,0.00254
642,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-24,2113.072,2108.36,2089.217,2109.822,2092.104,6017894800,49673673016.0,-20.968,-0.00992
643,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-27,2092.104,2085.373,2055.377,2085.373,2055.708,6031483300,47863250945.0,-36.396,-0.0174
644,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-28,2055.708,2054.967,2052.492,2083.956,2073.154,5442210400,42097864049.0,17.446,0.00849
645,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-29,2073.154,2066.82,2051.775,2073.949,2053.235,5220980800,41622140056.0,-19.919,-0.00961
646,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-30,2053.235,2044.033,2032.537,2060.185,2052.585,6196379200,50764221756.0,-0.65,-0.00032
647,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-08-31,2052.585,2046.289,2044.65,2059.302,2047.522,4614390400,35269787928.0,-5.063,-0.00247
648,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-03,2047.522,2044.825,2041.161,2066.78,2059.147,6063549800,47911475436.0,11.625,0.00568
649,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-04,2059.147,2060.613,2039.266,2063.817,2043.649,5746218400,47574484927.0,-15.498,-0.00753
650,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-05,2043.649,2038.873,2029.054,2048.319,2037.681,5764980300,44886467552.0,-5.968,-0.00292
651,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-06,2037.681,2040.668,2036.366,2052.95,2051.918,5609181700,42728537035.0,14.237,0.00699
652,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-07,2051.918,2062.99,2062.99,2145.003,2127.762,13993262400,1.11136695813e+11,75.844,0.03696
653,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-10,2127.762,2128.065,2120.486,2140.168,2134.893,10358002600,86110737817.0,7.131,0.00335
654,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-11,2134.893,2127.519,2107.219,2127.519,2120.554,8042663800,65762864356.0,-14.339,-0.00672
655,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-12,2120.554,2129.687,2109.137,2137.89,2126.554,8411474200,69157408695.0,6.0,0.00283
656,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-13,2126.554,2123.84,2109.996,2130.079,2110.379,7904497200,64590831355.0,-16.175,-0.00761
657,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-14,2110.379,2127.389,2111.12,2136.226,2123.847,9124827100,76179406828.0,13.468,0.00638
658,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-17,2123.847,2120.617,2077.484,2121.583,2078.5,7639223300,62461134375.0,-45.347,-0.02135
659,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-18,2078.5,2069.343,2053.662,2074.762,2059.543,5379485000,43632379817.0,-18.957,-0.00912
660,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-19,2059.543,2061.061,2055.198,2069.95,2067.831,5224362900,43550876130.0,8.288,0.00402
661,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-20,2067.831,2060.306,2023.085,2060.306,2024.837,6748265900,53959071020.0,-42.994,-0.02079
662,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-21,2024.837,2020.554,2018.263,2041.948,2026.69,6028945600,47695123366.0,1.853,0.00092
663,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-09-24,2026.69,2015.767,2005.263,2040.85,2033.192,5763777900,45575601287.0,6.502,0.00321
